Turbine_ID,Timestamp,Crack_Width_mm,Crack_Length_mm,Crack_Depth_mm,Material_Integrity_%,Stress_Level_MPa,Water_Temperature_C,pH_Level,Salinity_ppt,Dissolved_Oxygen_mg_L,Turbidity_NTU,Microbial_Species,Biofilm_Thickness_mm,Genomic_Features_PCA,Biofilm_Aggressiveness,Crack_Correlation,Predicted_Crack_Growth_mm_month,Risk_Level,Recommended_Action
1087,2025-01-04 14:00:00,2.580661006349418,15.020001495879905,1.7442505584446537,90.38080594867776,240.12127431597457,22.904346923910765,7.941158511523226,37.47765277140032,7.859913426720063,4.490048417017411,Shewanella,4.858262591502527,0.5425721650937442,0.27398259752069315,0.28701584493382415,3.1220504362257233,Medium,Inspect
1088,2025-01-04 15:00:00,2.2676954026077247,67.39410994880794,6.256971189074742,68.23952736753893,195.93568272944825,15.418726515601328,7.849278976476063,32.81600610235252,9.355071436968746,3.1580176495964274,Desulfovibrio,2.634752829861359,0.7992228693290556,0.7250720471070188,0.8533107337646362,4.289788015450053,Low,Monitor
1089,2025-01-04 16:00:00,3.1165233247595103,83.09980025702141,8.569740859144488,88.37184508563072,60.40916775122629,23.93238930177982,7.918224732420086,30.198799086972805,8.227452695831765,4.351840760583714,Desulfovibrio,4.490677768740125,0.7637288247090898,0.5827431571996927,0.6466975792781737,1.8327322861733781,High,Replace Blade
1090,2025-01-04 17:00:00,1.7055307455506277,41.139900713218424,0.9274698017365315,60.84599293397665,226.84903478579085,10.675032483460516,7.8238769070668415,35.41220628032894,9.730868523981727,1.9994174856270848,Vibrio,1.7978488779825539,0.9025619149520143,0.6435990360958973,0.21888223389910483,4.537267248185871,Low,Monitor
1091,2025-01-04 18:00:00,0.5066204361902258,78.6831258379061,7.474436960895639,76.75731911935785,222.53503258914515,10.5319147766546,7.409543193513789,39.566005677673076,6.406692930228184,9.739949575282791,Sulfurimonas,4.318123855177631,0.28420205283455274,0.779614110400718,0.6636569666306764,3.2917187739453437,High,Replace Blade
1092,2025-01-04 19:00:00,2.525032276558183,96.6252821205771,3.7425271365254953,91.03460260811147,138.66406415453974,9.035424692189348,7.366761246016638,33.91276855406946,7.976597728914475,6.16525699563621,Sulfurimonas,0.3640455572931034,0.8729898186328587,0.7533131178384036,0.5130073969354555,2.404286831448753,Low,Monitor
1093,2025-01-04 20:00:00,2.6866691652974515,24.357813617130464,5.046019514235464,73.54931823097726,167.1726101055843,14.299868994729046,7.205589525304872,34.201345541831,8.450656739684462,2.150252585156916,Desulfovibrio,4.912242555869011,0.37092347833752903,0.1390269701514043,0.8807905741328437,3.304323326301318,Low,Monitor
1094,2025-01-04 21:00:00,2.008342471736287,54.71631496350042,9.324165723532873,82.54948405781597,245.21566649450378,26.17530088472709,8.273606312355238,39.68901717114038,6.964686525139033,4.175254083393152,Desulfovibrio,4.568968398463183,0.9468990350425873,0.8223147147655254,0.7733481773644848,2.3083695756008438,Low,Monitor
1095,2025-01-04 22:00:00,2.7212884118455074,32.27810601803468,3.653729294990532,68.19916931303644,156.46087276963326,25.69780155372661,7.924719037811867,36.946076116267285,9.398539912020265,5.9233522925859035,Pseudomonas,1.8796944294056095,0.3529586340520616,0.5794329763465403,0.3199210276829587,4.271160208316786,Low,Monitor
1096,2025-01-04 23:00:00,1.7789050276389287,80.32116980821473,4.920700872425117,89.67981564504689,231.06436567521794,14.570605199087595,7.27976651875609,37.19171922842125,9.899015815520773,5.795970729767827,Desulfovibrio,3.8961386100414295,0.9341636888464085,0.45253767773329534,0.7040777832124065,2.670433610304187,Medium,Inspect
1097,2025-01-05 00:00:00,1.87729161989878,59.87136975870996,0.6299829402264705,62.091164130750386,66.6077515620373,19.72796839950591,7.265814069731859,35.62702005371068,7.468847456863308,1.3195303184676912,Desulfovibrio,3.786063839721748,0.967411643017672,0.5837674836412633,0.5398962026846843,4.555460118894515,High,Replace Blade
1098,2025-01-05 01:00:00,1.5536394624190688,65.28532966727886,1.2751878400459644,94.10170579502002,88.21037374173656,23.02040791187289,8.309553402289206,39.74609210863242,6.953203274021695,9.557569308062002,Pseudomonas,4.516148505804365,0.23094222171131285,0.6512063036115925,0.3309316145689497,2.7941363638152192,Low,Monitor
1099,2025-01-05 02:00:00,0.18642503092992363,80.80184516350994,2.9566201157804484,67.92785545686672,138.15098868826357,11.030169365700575,8.114096295644979,36.88866484425556,7.3596896427822935,3.4783811332745014,Shewanella,1.6055494075311747,0.9770498949365047,0.2345556788864173,0.6891179351309643,3.4716577533682424,Medium,Inspect
1100,2025-01-05 03:00:00,0.46683085177723516,42.617194902933214,0.7645962878002068,94.97592126833322,166.95136166746096,9.203527147368677,7.989098619858057,38.95032751605169,9.263683728659657,1.1456620203870207,Shewanella,2.3810480260393327,0.17715067158635406,0.4756738557938005,0.5831713050859717,4.989849894530828,Low,Monitor
1101,2025-01-05 04:00:00,0.20685923133489648,91.9335564986691,6.4980655974583845,74.1011696520207,213.24557037256005,29.302399830307774,7.61029616130895,36.99378865733221,8.227342127590838,1.6879960805525422,Pseudomonas,4.33849810176966,0.2967110079512698,0.40202758916936543,0.22126171514009935,1.1613462845384352,Low,Monitor
1102,2025-01-05 05:00:00,2.2637953982968533,55.637742388383295,4.550784389615414,88.90734297897947,247.65242302863737,20.43893283024046,7.392963346417776,37.35115824840396,5.223861862590475,6.221754129231792,Pseudomonas,3.915039325262559,0.49975190278552406,0.4153680503362346,0.6526115653701781,3.8152811693003255,Low,Monitor
1103,2025-01-05 06:00:00,1.1688103356595108,20.00570816935806,5.707379425916209,72.76901191144754,127.77029929482329,29.535393045841598,8.469176144669236,32.904109221422466,7.710849552228574,2.2400696860758718,Shewanella,2.027986921827368,0.994237629140539,0.1822014445665774,0.6444909629037084,1.124925025621701,High,Replace Blade
1104,2025-01-05 07:00:00,1.8291403499599894,71.11041622603624,2.159148266015131,96.2364668493859,59.48312722801698,13.443899678305728,8.1958593625342,33.03478698013819,5.086500613704849,1.3755231356815294,Shewanella,4.2440536412693985,0.5397067460488414,0.24385913920020738,0.30085961273602385,4.274898645939783,Low,Monitor
1105,2025-01-05 08:00:00,3.1857260113487165,80.35982829163417,3.311354279647853,65.06548502073497,210.23430065906496,22.575792499353287,7.452668834704415,37.82984649576029,8.892676855017028,4.416638197714402,Shewanella,0.33007479223876734,0.5953684988606373,0.24564886082759924,0.44429140889768504,3.1840402152290523,Medium,Inspect
1106,2025-01-05 09:00:00,0.9475935791061748,35.09235932141503,6.806332511100889,67.14079157090394,170.87614381656164,10.565090913530943,8.271347194417743,32.967062891698994,6.641561367712319,6.604850731061697,Shewanella,3.932026884518652,0.7249824545712836,0.435902268899483,0.6101292795257279,4.721718022729067,Low,Monitor
1107,2025-01-05 10:00:00,1.4953019383211412,86.43202941488153,9.670375874488798,79.7212050063521,89.70857177364033,11.530004281847823,8.138397922922023,35.62770070801532,7.360037410586647,2.0065582435745113,Vibrio,1.1131527112251332,0.9714642024456562,0.9050423903873124,0.2971481098747109,4.396804708751907,Low,Monitor
1108,2025-01-05 11:00:00,2.6688738710463653,91.08360920274781,0.9789593492209874,63.27753756152585,148.96569132428402,17.7975530317406,7.445620824816998,32.49352310906702,8.99339052953816,3.81995048936184,Pseudomonas,1.5019924483365574,0.8050162601118199,0.2854246347288484,0.7969063644843295,0.8369241686097054,Medium,Inspect
1109,2025-01-05 12:00:00,0.8779137626715163,31.305926300891848,8.958651048125027,67.83920738807048,198.46204910674487,12.990453137701781,7.639829281362459,38.169833808090694,5.232244086428808,4.75984604462088,Sulfurimonas,2.516752733618409,0.30173860398132873,0.4745732569073241,0.21924023240139268,1.117861437554874,Low,Monitor
1110,2025-01-05 13:00:00,0.3617316934178961,98.43453990794609,5.98037141245648,97.75065528848057,204.08235741372874,9.19053909601461,7.27893016808654,31.1050135122769,5.792707677958052,2.4351408800809047,Vibrio,2.3036990552428724,0.37269183759791924,0.3804484737692241,0.27198619047854844,3.2052691787307133,Low,Monitor
1111,2025-01-05 14:00:00,1.0851549399068112,18.36759516463205,5.857235884178425,99.05958644591549,149.9236823997524,11.57201754973315,7.166578666567164,38.294466397616645,6.989801882225574,5.554665086200391,Sulfurimonas,2.6507935236624167,0.18786541564767195,0.8086449812962043,0.28127484389841884,2.8324158797393366,Low,Monitor
1112,2025-01-05 15:00:00,0.648152376663615,24.19148849823655,5.2526460844737235,75.05037317321688,111.04290602577183,5.893709861646616,8.084143049259545,36.02729800507602,6.149625817727803,1.766926782115938,Sulfurimonas,2.769400418792917,0.6800071277482659,0.14511378908873454,0.5696749881825386,1.2585430877605006,Low,Monitor
1113,2025-01-05 16:00:00,3.2609720179647486,22.50135972761248,1.1592438160897423,96.93144084055743,244.7485164076987,22.610590536937167,7.4012677860308,31.869095348270772,6.689507128875316,1.418666467105618,Desulfovibrio,1.7244856860543352,0.26266627588529945,0.2768890559823014,0.6340798085180377,1.082116527222424,High,Replace Blade
1114,2025-01-05 17:00:00,2.8476092905190176,89.9290224507477,1.3538300914935264,81.79298702693727,182.67252219129858,17.302916427146542,8.23008904861938,35.42035385506118,9.990873689462326,5.6785183043962135,Pseudomonas,0.958614813783447,0.33166439963142913,0.28957738811931494,0.48261855755104055,3.037958525487259,Low,Monitor
1115,2025-01-05 18:00:00,2.2535727721354397,67.15779247087139,6.208664053761318,70.78969863495068,131.64750386925974,7.356076660113141,8.49341306727164,32.824988368473406,9.127072187869054,3.231072754757881,Vibrio,3.8655580235077998,0.8993022896623394,0.9936665202819082,0.40206677936771634,0.7201469658874977,Medium,Inspect
1116,2025-01-05 19:00:00,3.06296600663824,19.44990690611592,3.739106428637804,88.09594884322394,106.09264484093049,9.29234982821228,7.114929720894473,33.23467334730496,9.419509074800542,1.8583642710822477,Pseudomonas,2.0598831305269965,0.39408010779881375,0.6136975161696733,0.7665221629378902,4.431808863290476,Low,Monitor
1117,2025-01-05 20:00:00,2.832485061456989,46.830724744993155,9.214046632487966,86.35607226299429,196.22059660071244,7.5633634528161,7.709552687625551,33.5152804159688,9.685273167828877,4.815213287388691,Shewanella,2.5786202260493893,0.6099820465187503,0.2250624379451664,0.24780018860849412,4.131873139111792,High,Replace Blade
1118,2025-01-05 21:00:00,0.7343382002125218,63.45331238163119,4.362610104914987,99.56501276434933,98.43668911875355,20.31482020689691,8.203093838966204,30.63319246972321,6.704679401570978,9.236266655656552,Pseudomonas,3.259013919920479,0.45780940791025937,0.3449792253489089,0.39620430279295415,4.034164872699902,Medium,Inspect
1119,2025-01-05 22:00:00,3.1347005948659246,12.929088073991412,1.8611738576750902,70.60189149637134,84.34199779473764,7.3552590903123445,8.183426344811851,39.85961684401417,6.485384788982364,7.5177320198873945,Sulfurimonas,4.557225819302614,0.1666281586653222,0.2510398847106319,0.22738090516277953,0.5719871616833347,Low,Monitor
1120,2025-01-05 23:00:00,1.9337636225132124,88.82955499869718,7.289828918269342,86.88238010646941,155.96677779241406,23.857058325880402,8.139995737496452,30.31534628131224,6.170312462860375,8.34054323812325,Shewanella,3.567008872587078,0.4265774469070346,0.21214411265750321,0.20972309447638762,0.7143842453573208,High,Replace Blade
1121,2025-01-06 00:00:00,2.845296527557813,81.34233586694585,3.2868575036895935,62.08095020117788,107.99747852882837,5.512772983009779,7.523492402952867,36.624968731842785,9.150584556540613,8.847225898827729,Pseudomonas,0.3227502053928841,0.46726138273233775,0.8174638255671033,0.4473659208525409,2.974276045178279,Low,Monitor
1122,2025-01-06 01:00:00,3.146710419739877,52.994643489780636,5.491967919880985,64.54584154786878,175.781028984723,11.234394699897303,7.6807798835275785,33.71227647757431,8.397759311425926,9.75364967256777,Pseudomonas,4.208945780650287,0.9061309917203664,0.5461773657943194,0.3363765637114524,4.9749156000238,Medium,Inspect
1123,2025-01-06 02:00:00,1.1812118149043371,96.87702844962119,7.129411462299116,60.15673499804373,73.5877349748467,27.26666689729768,7.892452536012206,36.46010290946699,6.180859912414387,7.869219161627557,Sulfurimonas,4.947839574124844,0.3920055882817056,0.6680891231639032,0.3878560983867724,2.040422904371083,Medium,Inspect
1124,2025-01-06 03:00:00,0.474176543394101,44.68729303113447,9.05250905641967,99.97842724238693,180.98822091346432,22.96328295305615,8.460910875359886,33.56248253087584,6.884969146052274,6.475671297455317,Shewanella,2.415176624319773,0.44131700778586114,0.3981261222927964,0.7746630102184777,2.0496866738240476,Low,Monitor
1125,2025-01-06 04:00:00,0.8749795526426016,98.4904803084673,8.025816350615923,92.09094788589911,106.65930559954045,6.824208323142193,7.491320906407739,36.737506462588584,7.533558819663991,4.288832922720225,Sulfurimonas,4.850992648627543,0.804607091805101,0.5983255774605964,0.314086067374455,1.104250850878925,High,Replace Blade
1126,2025-01-06 05:00:00,1.5521664813292715,68.45239988634458,6.925430144790879,91.46892058934164,50.04858688690255,25.528152612129492,8.384715831575287,37.29235509468361,7.6407002863687685,2.6347891290194445,Pseudomonas,2.7819108374814325,0.7830609860904382,0.3318121292713274,0.7461633570062607,3.5345111168277565,High,Replace Blade
1127,2025-01-06 06:00:00,2.8812502041364767,65.29377095912443,6.956515232753864,80.38904301152719,75.38721153483527,17.32587803850512,7.404035377270741,36.90552640399645,9.443638642758573,7.179938865849649,Vibrio,2.3521183797725542,0.8184567489836417,0.3772326474354114,0.6725354362024545,3.4100451004730257,High,Replace Blade
1128,2025-01-06 07:00:00,3.0264839830715675,20.765715053099576,9.486284118304821,72.0026833162176,236.7230755670188,26.16957567922073,8.483611698210558,31.139619813581522,6.902830664736081,9.954549875097477,Vibrio,1.72388334716453,0.9583936660684036,0.6870141499300597,0.42851186759858284,0.9559508737062158,High,Replace Blade
1129,2025-01-06 08:00:00,0.1236372438060484,88.78313703894118,3.3103289262170925,66.05057137850704,223.47092782307158,20.018494361259833,8.005395530241387,36.568932346546845,9.542620152502561,5.206228161570271,Desulfovibrio,3.3220188915833604,0.8160017485553057,0.23531511332730723,0.5825893016234014,2.60335529180758,Medium,Inspect
1130,2025-01-06 09:00:00,1.8365408287637235,45.61152035245844,0.5105648948637804,71.38698955385854,96.72180640724737,22.04582580082147,7.6952672205378265,32.79987549454097,7.206837801598948,7.513114312835269,Vibrio,1.2261200605727187,0.46684738289610184,0.6554996732507157,0.5111049268421771,3.5018370896988844,Low,Monitor
1131,2025-01-06 10:00:00,1.5191974107058486,20.412173549335538,3.0835683142828874,75.03884887716556,205.67438090909823,29.837539009892705,7.920085642095407,30.288013705693334,8.731863373961769,5.455832049938405,Shewanella,0.6141776707205812,0.8393576652082827,0.8670113347808145,0.28987672084836574,2.7208226134486715,Medium,Inspect
1132,2025-01-06 11:00:00,0.8551665556004828,6.1977143976971085,2.569968106454068,90.25240387921176,171.71431863479484,10.808388648100454,7.40879675356031,34.14830671888954,9.65127159992528,4.88740081027129,Desulfovibrio,0.23346180266264902,0.5578071688809445,0.20838090356269218,0.8350297252139229,3.5346361183913997,Low,Monitor
1133,2025-01-06 12:00:00,0.5075422489345215,58.17678994564634,6.787428558582983,81.5864715561261,244.1809422899739,20.598639369034707,7.4112607862672,34.33543102803801,9.537878519816331,4.692750522039236,Shewanella,1.5326625523047925,0.34994262926670877,0.9077151525129811,0.598732577310032,4.173216788441704,Low,Monitor
1134,2025-01-06 13:00:00,1.2478915827723351,55.10296410165425,6.520260197772526,63.09934506221931,124.72113190681182,16.50803475143496,7.170331815765241,34.671741333524466,5.284764336478406,5.541622146385278,Vibrio,2.0392770776184874,0.37262536131791113,0.1715011122690055,0.8161680320568183,3.5861694490479543,Medium,Inspect
1135,2025-01-06 14:00:00,3.305892993302565,73.33859412507006,6.137883135694876,60.72116035835649,186.29212250343426,5.986298823067286,7.171075446558098,37.04824165390716,6.028521474882849,4.302060956788376,Vibrio,2.8051758117781143,0.30145814970705853,0.41401830426028574,0.7766785582693032,3.272514061237357,High,Replace Blade
1136,2025-01-06 15:00:00,1.1988899688705679,89.57451503669121,0.6543127104898101,64.09328718136253,62.70714448478372,5.361766037571626,7.521507612203367,33.08843809142459,7.384527127661375,7.7389598963962705,Pseudomonas,1.5344741434163316,0.23049366203777807,0.6494583837141951,0.2558431477165963,4.34115615625022,Low,Monitor
1137,2025-01-06 16:00:00,1.8638881139274448,12.543625541087804,7.423391517281151,76.41994854789517,129.2494693632812,7.980714445446466,8.144283216844558,33.15280513103922,7.157771449765536,8.86844823932365,Shewanella,4.921891904688515,0.2660413706682853,0.6034732841066832,0.3450894662129167,4.552648555414047,High,Replace Blade
